Recording,Location,Filename,Start Time,End Time,Latitute,Longitude,Units
1,Meath Estate,./2025-5-31 12-10.txt,2025-05-31 12:10:26,2025-05-31 12:25:26,51.453341,-0.105116,dBA
2,Brailsford Road,./2025-5-31 12-41.txt,2025-05-31 12:41:04,2025-05-31 12:56:04,51.452503,-0.111334,dBA
3,Brockwell Park Gardens,./2025-5-31 13-11.txt,2025-05-31 13:11:35,2025-05-31 13:26:35,51.446668,-0.105876,dBA
4,Brockwell Park Main Entrance,./2025-5-31 14-09.txt,2025-05-31 14:09:54,2025-05-31 14:24:54,51.451587,-0.101633,dBA
5,Brockwell Park Row,./2025-5-31 14-48.txt,2025-05-31 14:48:56,2025-05-31 15:03:56,51.450081,-0.111348,dBA
6,Norwood/Rosendale Road Junction,./2025-5-31 15-18.txt,2025-05-31 15:18:18,2025-05-31 15:33:18,51.448782,-0.102409,dBA
7,Meath Estate,./2025-5-31 15-45.txt,2025-05-31 15:45:49,2025-05-31 16:00:49,51.453417,-0.104925,dBC
8,Brailsford Road,./2025-5-31 16-13.txt,2025-05-31 16:13:55,2025-05-31 16:28:55,51.452503,-0.111334,dBC
9,Brockwell Park Gardens,./2025-5-31 16-41.txt,2025-05-31 16:41:36,2025-05-31 16:56:36,51.446829,-0.105574,dBC
10,Perimeter closest to Main Stage,./2025-5-31 17-12.txt,2025-05-31 17:12:40,2025-05-31 17:27:40,51.449998,-0.10114,dBC
11,Perimeter closest to Main Stage,./2025-5-31 17-29.txt,2025-05-31 17:29:19,2025-05-31 17:44:19,51.449998,-0.10114,dBA
12,Brockwell Park Row,./2025-5-31 18-05.txt,2025-05-31 18:05:39,2025-05-31 18:20:39,51.450081,-0.111348,dBA
13,Norwood/Rosendale Road Junction,./2025-5-31 18-36.txt,2025-05-31 18:36:44,2025-05-31 18:51:44,51.448808,-0.102428,dBA
14,Meath Estate,./2025-5-31 19-03.txt,2025-05-31 19:03:56,2025-05-31 19:18:56,51.453417,-0.104925,dBA
15,Brailsford Road,./2025-5-31 19-36.txt,2025-05-31 19:36:04,2025-05-31 19:51:04,51.452503,-0.111334,dBA
16,Brockwell Park Gardens,./2025-5-31 20-06.txt,2025-05-31 20:06:42,2025-05-31 20:21:42,51.446829,-0.105574,dBA
17,Perimeter closest to Main Stage,./2025-5-31 20-48.txt,2025-05-31 20:48:02,2025-05-31 21:03:02,51.44959,-0.1016,dBA
18,Norwood/Rosendale Road Junction,./2025-5-31 21-07.txt,2025-05-31 21:07:03,2025-05-31 21:22:03,51.448808,-0.102428,dBC
19,Perimeter closest to Main Stage,./2025-5-31 21-24.txt,2025-05-31 21:24:57,2025-05-31 21:39:57,51.449998,-0.101135,dBA
20,Meath Estate,./2025-5-31 21-53.txt,2025-05-31 21:53:32,2025-05-31 22:08:32,51.453453,-0.104985,dBA
21,Meath Estate,./2025-5-31 21-53.txt,2025-05-31 22:08:32,2025-05-31 22:23:32,51.453453,-0.104985,dBA